Accession,Organism_Name,Submitters,Organization,Org_location,Release_Date,Isolate,Species,Molecule_type,Length,Publications,Geo_Location,Country,USA,Host,Isolation_Source,Collection_Date
JX458849,Marburg marburgvirus,"Amman,B.R., Carroll,S.A., Reed,Z.D., Sealy,T.K., Balinandi,S., Swanepoel,R., Kemp,A., Erickson,B.R., Comer,J.A., Campbell,S., Cannon,D.L., Khristova,M.L., Atimnedi,P., Paddock,C.D., Kent Crockett,R.J., Flietstra,T.D., Warfield,K.L., Unfer,R., Katongole-Mbidde,E., Downing,R., Tappero,J.W., Zaki,S.R., Rollin,P.E., Ksiazek,T.G., Nichol,S.T., Towner,J.S., McMullan,L.K., Burt,F.J.","Centers for Disease Control & Prevention, Viral Special Pathogens Branch",USA,2012-10-24T00:00:00Z,MARV/H.sapiens-tc/COD/2000/25 DRC,Marburg marburgvirus,ssRNA(-),19114,1,Democratic Republic of the Congo,Democratic Republic of the Congo,,Homo sapiens,,2000
JX458850,Marburg marburgvirus,"Amman,B.R., Carroll,S.A., Reed,Z.D., Sealy,T.K., Balinandi,S., Swanepoel,R., Kemp,A., Erickson,B.R., Comer,J.A., Campbell,S., Cannon,D.L., Khristova,M.L., Atimnedi,P., Paddock,C.D., Kent Crockett,R.J., Flietstra,T.D., Warfield,K.L., Unfer,R., Katongole-Mbidde,E., Downing,R., Tappero,J.W., Zaki,S.R., Rollin,P.E., Ksiazek,T.G., Nichol,S.T., Towner,J.S., McMullan,L.K., Burt,F.J.","Centers for Disease Control & Prevention, Viral Special Pathogens Branch",USA,2012-10-24T00:00:00Z,MARV/H.sapiens-tc/COD/2000/33 DRC,Marburg marburgvirus,ssRNA(-),19114,1,Democratic Republic of the Congo,Democratic Republic of the Congo,,Homo sapiens,,2000
JX458851,Marburg marburgvirus,"Amman,B.R., Carroll,S.A., Reed,Z.D., Sealy,T.K., Balinandi,S., Swanepoel,R., Kemp,A., Erickson,B.R., Comer,J.A., Campbell,S., Cannon,D.L., Khristova,M.L., Atimnedi,P., Paddock,C.D., Kent Crockett,R.J., Flietstra,T.D., Warfield,K.L., Unfer,R., Katongole-Mbidde,E., Downing,R., Tappero,J.W., Zaki,S.R., Rollin,P.E., Ksiazek,T.G., Nichol,S.T., Towner,J.S., McMullan,L.K., Burt,F.J.","Centers for Disease Control & Prevention, Viral Special Pathogens Branch",USA,2012-10-24T00:00:00Z,MARV/H.sapiens-tc/COD/1999/02 DRC,Marburg marburgvirus,ssRNA(-),19114,1,Democratic Republic of the Congo,Democratic Republic of the Congo,,Homo sapiens,,1999
JX458852,Marburg marburgvirus,"Amman,B.R., Carroll,S.A., Reed,Z.D., Sealy,T.K., Balinandi,S., Swanepoel,R., Kemp,A., Erickson,B.R., Comer,J.A., Campbell,S., Cannon,D.L., Khristova,M.L., Atimnedi,P., Paddock,C.D., Kent Crockett,R.J., Flietstra,T.D., Warfield,K.L., Unfer,R., Katongole-Mbidde,E., Downing,R., Tappero,J.W., Zaki,S.R., Rollin,P.E., Ksiazek,T.G., Nichol,S.T., Towner,J.S., McMullan,L.K., Burt,F.J.","Centers for Disease Control & Prevention, Viral Special Pathogens Branch",USA,2012-10-24T00:00:00Z,MARV/R.aegyptiacus-tc/UGA/2008/53 Qbat,Marburg marburgvirus,ssRNA(-),19114,1,Uganda,Uganda,,Rousettus aegyptiacus,,2008
JX458853,Marburg marburgvirus,"Amman,B.R., Carroll,S.A., Reed,Z.D., Sealy,T.K., Balinandi,S., Swanepoel,R., Kemp,A., Erickson,B.R., Comer,J.A., Campbell,S., Cannon,D.L., Khristova,M.L., Atimnedi,P., Paddock,C.D., Kent Crockett,R.J., Flietstra,T.D., Warfield,K.L., Unfer,R., Katongole-Mbidde,E., Downing,R., Tappero,J.W., Zaki,S.R., Rollin,P.E., Ksiazek,T.G., Nichol,S.T., Towner,J.S., McMullan,L.K., Burt,F.J.","Centers for Disease Control & Prevention, Viral Special Pathogens Branch",USA,2012-10-24T00:00:00Z,MARV/R.aegyptiacus-tc/UGA/2008/164 Qbat,Marburg marburgvirus,ssRNA(-),19114,1,Uganda,Uganda,,Rousettus aegyptiacus,,2008
JX458854,Marburg marburgvirus,"Amman,B.R., Carroll,S.A., Reed,Z.D., Sealy,T.K., Balinandi,S., Swanepoel,R., Kemp,A., Erickson,B.R., Comer,J.A., Campbell,S., Cannon,D.L., Khristova,M.L., Atimnedi,P., Paddock,C.D., Kent Crockett,R.J., Flietstra,T.D., Warfield,K.L., Unfer,R., Katongole-Mbidde,E., Downing,R., Tappero,J.W., Zaki,S.R., Rollin,P.E., Ksiazek,T.G., Nichol,S.T., Towner,J.S., McMullan,L.K., Burt,F.J.","Centers for Disease Control & Prevention, Viral Special Pathogens Branch",USA,2012-10-24T00:00:00Z,MARV/R.aegyptiacus-tc/UGA/2009/1175 Qbat,Marburg marburgvirus,ssRNA(-),19114,1,Uganda,Uganda,,Rousettus aegyptiacus,,2009
JX458855,Marburg marburgvirus,"Amman,B.R., Carroll,S.A., Reed,Z.D., Sealy,T.K., Balinandi,S., Swanepoel,R., Kemp,A., Erickson,B.R., Comer,J.A., Campbell,S., Cannon,D.L., Khristova,M.L., Atimnedi,P., Paddock,C.D., Kent Crockett,R.J., Flietstra,T.D., Warfield,K.L., Unfer,R., Katongole-Mbidde,E., Downing,R., Tappero,J.W., Zaki,S.R., Rollin,P.E., Ksiazek,T.G., Nichol,S.T., Towner,J.S., McMullan,L.K., Burt,F.J.","Centers for Disease Control & Prevention, Viral Special Pathogens Branch",USA,2012-10-24T00:00:00Z,MARV/R.aegyptiacus-tc/UGA/2009/843 Qbat,Marburg marburgvirus,ssRNA(-),19114,1,Uganda,Uganda,,Rousettus aegyptiacus,,2009
JX458856,Marburg marburgvirus,"Amman,B.R., Carroll,S.A., Reed,Z.D., Sealy,T.K., Balinandi,S., Swanepoel,R., Kemp,A., Erickson,B.R., Comer,J.A., Campbell,S., Cannon,D.L., Khristova,M.L., Atimnedi,P., Paddock,C.D., Kent Crockett,R.J., Flietstra,T.D., Warfield,K.L., Unfer,R., Katongole-Mbidde,E., Downing,R., Tappero,J.W., Zaki,S.R., Rollin,P.E., Ksiazek,T.G., Nichol,S.T., Towner,J.S., McMullan,L.K., Burt,F.J.","Centers for Disease Control & Prevention, Viral Special Pathogens Branch",USA,2012-10-24T00:00:00Z,MARV/R.aegyptiacus-tc/UGA/2009/914 Qbat,Marburg marburgvirus,ssRNA(-),19114,1,Uganda,Uganda,,Rousettus aegyptiacus,,2009
JX458857,Marburg marburgvirus,"Amman,B.R., Carroll,S.A., Reed,Z.D., Sealy,T.K., Balinandi,S., Swanepoel,R., Kemp,A., Erickson,B.R., Comer,J.A., Campbell,S., Cannon,D.L., Khristova,M.L., Atimnedi,P., Paddock,C.D., Kent Crockett,R.J., Flietstra,T.D., Warfield,K.L., Unfer,R., Katongole-Mbidde,E., Downing,R., Tappero,J.W., Zaki,S.R., Rollin,P.E., Ksiazek,T.G., Nichol,S.T., Towner,J.S., McMullan,L.K., Burt,F.J.","Centers for Disease Control & Prevention, Viral Special Pathogens Branch",USA,2012-10-24T00:00:00Z,RAVV/R.aegyptiacus-tc/UGA/2009/1304 Qbat,Marburg marburgvirus,ssRNA(-),19114,1,Uganda,Uganda,,Rousettus aegyptiacus,,2009
JX458858,Marburg marburgvirus,"Amman,B.R., Carroll,S.A., Reed,Z.D., Sealy,T.K., Balinandi,S., Swanepoel,R., Kemp,A., Erickson,B.R., Comer,J.A., Campbell,S., Cannon,D.L., Khristova,M.L., Atimnedi,P., Paddock,C.D., Kent Crockett,R.J., Flietstra,T.D., Warfield,K.L., Unfer,R., Katongole-Mbidde,E., Downing,R., Tappero,J.W., Zaki,S.R., Rollin,P.E., Ksiazek,T.G., Nichol,S.T., Towner,J.S., McMullan,L.K., Burt,F.J.","Centers for Disease Control & Prevention, Viral Special Pathogens Branch",USA,2012-10-24T00:00:00Z,MARV/R.aegyptiacus-tc/UGA/2009/1328 Qbat,Marburg marburgvirus,ssRNA(-),19114,1,Uganda,Uganda,,Rousettus aegyptiacus,,2009
GQ433351,Marburg marburgvirus,"Lofts,L.L., Wells,J.B., Bavari,S., Warfield,K.L.",United States Army Medical Research Institute of Infectious Diseases,USA,2010-09-08T00:00:00Z,,Marburg marburgvirus,ssRNA(-),19114,1,Germany: Marburg,Germany,,Mus musculus,,1967
HC874671,Marburg marburgvirus,"Kawaoka,Y., Watanabe,S., Hatta,Y.",,,2010-06-10T00:00:00Z,,Marburg marburgvirus,ssRNA(-),19114,,,,,,,
HC874673,Marburg marburgvirus,"Kawaoka,Y., Watanabe,S., Hatta,Y.",,,2010-06-10T00:00:00Z,,Marburg marburgvirus,ssRNA(-),19114,,,,,,,
HC069229,Marburg marburgvirus,"Kawaoka,Y., Halfmann,P.J., Hyun,J.",,,2009-11-23T00:00:00Z,,Marburg marburgvirus,ssRNA(-),19114,,,,,,,
HC069231,Marburg marburgvirus,"Kawaoka,Y., Halfmann,P.J., Hyun,J.",,,2009-11-23T00:00:00Z,,Marburg marburgvirus,ssRNA(-),19114,,,,,,,
FJ750953,Marburg marburgvirus,"Towner,J.S., Amman,B.R., Sealy,T.K., Carroll,S.A., Comer,J.A., Kemp,A., Swanepoel,R., Paddock,C.D., Balinandi,S., Khristova,M.L., Formenty,P.B., Albarino,C.G., Miller,D.M., Reed,Z.D., Kayiwa,J.T., Mills,J.N., Cannon,D.L., Greer,P.W., Byaruhanga,E., Farnon,E.C., Atimnedi,P., Okware,S., Katongole-Mbidde,E., Downing,R., Tappero,J.W., Zaki,S.R., Ksiazek,T.G., Nichol,S.T., Rollin,P.E., Reeder Carroll,S.A., Formenty,P.B.H.","Centers for Disease Control and Prevention, Special Pathogens Branch",USA,2009-07-31T00:00:00Z,811225,Marburg marburgvirus,ssRNA(-),19114,1,Uganda,Uganda,,Homo sapiens,,2007
FJ750954,Marburg marburgvirus,"Towner,J.S., Amman,B.R., Sealy,T.K., Carroll,S.A., Comer,J.A., Kemp,A., Swanepoel,R., Paddock,C.D., Balinandi,S., Khristova,M.L., Formenty,P.B., Albarino,C.G., Miller,D.M., Reed,Z.D., Kayiwa,J.T., Mills,J.N., Cannon,D.L., Greer,P.W., Byaruhanga,E., Farnon,E.C., Atimnedi,P., Okware,S., Katongole-Mbidde,E., Downing,R., Tappero,J.W., Zaki,S.R., Ksiazek,T.G., Nichol,S.T., Rollin,P.E., Reeder Carroll,S.A., Formenty,P.B.H.","Centers for Disease Control and Prevention, Special Pathogens Branch",USA,2009-07-31T00:00:00Z,811274,Marburg marburgvirus,ssRNA(-),19114,1,Uganda,Uganda,,Rousettus aegyptiacus,,2007
FJ750955,Marburg marburgvirus,"Towner,J.S., Amman,B.R., Sealy,T.K., Carroll,S.A., Comer,J.A., Kemp,A., Swanepoel,R., Paddock,C.D., Balinandi,S., Khristova,M.L., Formenty,P.B., Albarino,C.G., Miller,D.M., Reed,Z.D., Kayiwa,J.T., Mills,J.N., Cannon,D.L., Greer,P.W., Byaruhanga,E., Farnon,E.C., Atimnedi,P., Okware,S., Katongole-Mbidde,E., Downing,R., Tappero,J.W., Zaki,S.R., Ksiazek,T.G., Nichol,S.T., Rollin,P.E., Reeder Carroll,S.A., Formenty,P.B.H.","Centers for Disease Control and Prevention, Special Pathogens Branch",USA,2009-07-31T00:00:00Z,811275,Marburg marburgvirus,ssRNA(-),19114,1,Uganda,Uganda,,Rousettus aegyptiacus,,2007
FJ750956,Marburg marburgvirus,"Towner,J.S., Amman,B.R., Sealy,T.K., Carroll,S.A., Comer,J.A., Kemp,A., Swanepoel,R., Paddock,C.D., Balinandi,S., Khristova,M.L., Formenty,P.B., Albarino,C.G., Miller,D.M., Reed,Z.D., Kayiwa,J.T., Mills,J.N., Cannon,D.L., Greer,P.W., Byaruhanga,E., Farnon,E.C., Atimnedi,P., Okware,S., Katongole-Mbidde,E., Downing,R., Tappero,J.W., Zaki,S.R., Ksiazek,T.G., Nichol,S.T., Rollin,P.E., Reeder Carroll,S.A., Formenty,P.B.H.","Centers for Disease Control and Prevention, Special Pathogens Branch",USA,2009-07-31T00:00:00Z,811391,Marburg marburgvirus,ssRNA(-),19114,1,Uganda,Uganda,,Rousettus aegyptiacus,,2008
FJ750957,Marburg marburgvirus,"Towner,J.S., Amman,B.R., Sealy,T.K., Carroll,S.A., Comer,J.A., Kemp,A., Swanepoel,R., Paddock,C.D., Balinandi,S., Khristova,M.L., Formenty,P.B., Albarino,C.G., Miller,D.M., Reed,Z.D., Kayiwa,J.T., Mills,J.N., Cannon,D.L., Greer,P.W., Byaruhanga,E., Farnon,E.C., Atimnedi,P., Okware,S., Katongole-Mbidde,E., Downing,R., Tappero,J.W., Zaki,S.R., Ksiazek,T.G., Nichol,S.T., Rollin,P.E., Reeder Carroll,S.A., Formenty,P.B.H.","Centers for Disease Control and Prevention, Special Pathogens Branch",USA,2009-07-31T00:00:00Z,811214,Marburg marburgvirus,ssRNA(-),19114,1,Uganda,Uganda,,Homo sapiens,,2007
FJ750958,Marburg marburgvirus,"Towner,J.S., Amman,B.R., Sealy,T.K., Carroll,S.A., Comer,J.A., Kemp,A., Swanepoel,R., Paddock,C.D., Balinandi,S., Khristova,M.L., Formenty,P.B., Albarino,C.G., Miller,D.M., Reed,Z.D., Kayiwa,J.T., Mills,J.N., Cannon,D.L., Greer,P.W., Byaruhanga,E., Farnon,E.C., Atimnedi,P., Okware,S., Katongole-Mbidde,E., Downing,R., Tappero,J.W., Zaki,S.R., Ksiazek,T.G., Nichol,S.T., Rollin,P.E., Reeder Carroll,S.A., Formenty,P.B.H.","Centers for Disease Control and Prevention, Special Pathogens Branch",USA,2009-07-31T00:00:00Z,811277,Marburg marburgvirus,ssRNA(-),19114,1,Uganda,Uganda,,Rousettus aegyptiacus,,2007
FJ750959,Marburg marburgvirus,"Towner,J.S., Amman,B.R., Sealy,T.K., Carroll,S.A., Comer,J.A., Kemp,A., Swanepoel,R., Paddock,C.D., Balinandi,S., Khristova,M.L., Formenty,P.B., Albarino,C.G., Miller,D.M., Reed,Z.D., Kayiwa,J.T., Mills,J.N., Cannon,D.L., Greer,P.W., Byaruhanga,E., Farnon,E.C., Atimnedi,P., Okware,S., Katongole-Mbidde,E., Downing,R., Tappero,J.W., Zaki,S.R., Ksiazek,T.G., Nichol,S.T., Rollin,P.E., Reeder Carroll,S.A., Formenty,P.B.H.","Centers for Disease Control and Prevention, Special Pathogens Branch",USA,2009-07-31T00:00:00Z,811276,Marburg marburgvirus,ssRNA(-),19114,1,Uganda,Uganda,,Rousettus aegyptiacus,,2007
EU500826,"Ravn virus - Ravn, Kenya, 1987","Warfield,K.L., Bradfute,S.B., Wells,J., Lofts,L., Cooper,M.T., Alves,D.A., Reed,D.K., VanTongeren,S.A., Mech,C.A., Bavari,S., Lofts,L.L.",United States Army Medical Research Institute of Infectious Diseases,USA,2009-02-28T00:00:00Z,R3,Marburg marburgvirus,ssRNA(-),19114,1,Kenya,Kenya,,,,1987
EU500827,"Ravn virus - Ravn, Kenya, 1987","Warfield,K.L., Bradfute,S.B., Wells,J., Lofts,L., Cooper,M.T., Alves,D.A., Reed,D.K., VanTongeren,S.A., Mech,C.A., Bavari,S., Lofts,L.L.",United States Army Medical Research Institute of Infectious Diseases,USA,2009-02-28T00:00:00Z,R1,Marburg marburgvirus,ssRNA(-),19114,1,Kenya,Kenya,,Homo sapiens,blood,1987
EU500828,"Ravn virus - Ravn, Kenya, 1987","Warfield,K.L., Bradfute,S.B., Wells,J., Lofts,L.L., Cooper,M.T., Alves,D.A., Reed,D.K., VanTongeren,S.A., Mech,C.A., Bavari,S.",United States Army Medical Research Institute of Infectious Diseases,USA,2009-02-28T00:00:00Z,R2,Marburg marburgvirus,ssRNA(-),19114,,Kenya,Kenya,,,,1987
EF446131,"Ravn virus - Ravn, Kenya, 1987","Lofts,L.L., Ibrahim,M.S., Negley,D.L., Hevey,M.C., Schmaljohn,A.L.","United States Army Medical Research Institute of Infectious Diseases, Virology Division, Viral Pathogenesis and Immunology Dept.",USA,2007-12-07T00:00:00Z,,Marburg marburgvirus,ssRNA(-),19114,1,Kenya,Kenya,,,,1987
DQ447649,"Ravn virus - Ravn, Kenya, 1987","Towner,J.S., Khristova,M.L., Sealy,T.K., Vincent,M.J., Erickson,B.R., Bawiec,D.A., Hartman,A.L., Comer,J.A., Zaki,S.R., Stroher,U., Gomes da Silva,F., del Castillo,F., Rollin,P.E., Ksiazek,T.G., Nichol,S.T., Rollin,P.","Centers for Disease Control and Prevention, Special Pathogens Branch",USA,2006-04-15T00:00:00Z,,Marburg marburgvirus,ssRNA(-),19114,1,Kenya,Kenya,,Homo sapiens,blood,1987
DQ447650,Lake Victoria marburgvirus - DRC1999,"Towner,J.S., Khristova,M.L., Sealy,T.K., Vincent,M.J., Erickson,B.R., Bawiec,D.A., Hartman,A.L., Comer,J.A., Zaki,S.R., Stroher,U., Gomes da Silva,F., del Castillo,F., Rollin,P.E., Ksiazek,T.G., Nichol,S.T., Rollin,P.","Centers for Disease Control and Prevention, Special Pathogens Branch",USA,2006-04-15T00:00:00Z,,Marburg marburgvirus,ssRNA(-),19114,1,Democratic Republic of the Congo,Democratic Republic of the Congo,,Homo sapiens,blood,1999-05
DQ447651,Lake Victoria marburgvirus - DRC1999,"Towner,J.S., Khristova,M.L., Sealy,T.K., Vincent,M.J., Erickson,B.R., Bawiec,D.A., Hartman,A.L., Comer,J.A., Zaki,S.R., Stroher,U., Gomes da Silva,F., del Castillo,F., Rollin,P.E., Ksiazek,T.G., Nichol,S.T., Rollin,P.","Centers for Disease Control and Prevention, Special Pathogens Branch",USA,2006-04-15T00:00:00Z,,Marburg marburgvirus,ssRNA(-),19114,1,Democratic Republic of the Congo,Democratic Republic of the Congo,,Homo sapiens,blood,1999-05
DQ447652,Lake Victoria marburgvirus - DRC1999,"Towner,J.S., Khristova,M.L., Sealy,T.K., Vincent,M.J., Erickson,B.R., Bawiec,D.A., Hartman,A.L., Comer,J.A., Zaki,S.R., Stroher,U., Gomes da Silva,F., del Castillo,F., Rollin,P.E., Ksiazek,T.G., Nichol,S.T., Rollin,P.","Centers for Disease Control and Prevention, Special Pathogens Branch",USA,2006-04-15T00:00:00Z,,Marburg marburgvirus,ssRNA(-),19114,1,Democratic Republic of the Congo,Democratic Republic of the Congo,,Homo sapiens,blood,1999-05
DQ447653,Lake Victoria marburgvirus - Angola2005,"Towner,J.S., Khristova,M.L., Sealy,T.K., Vincent,M.J., Erickson,B.R., Bawiec,D.A., Hartman,A.L., Comer,J.A., Zaki,S.R., Stroher,U., Gomes da Silva,F., del Castillo,F., Rollin,P.E., Ksiazek,T.G., Nichol,S.T., Rollin,P.","Centers for Disease Control and Prevention, Special Pathogens Branch",USA,2006-04-15T00:00:00Z,,Marburg marburgvirus,ssRNA(-),19114,1,Angola,Angola,,Homo sapiens,blood,2005-03
DQ447654,Lake Victoria marburgvirus - Angola2005,"Towner,J.S., Khristova,M.L., Sealy,T.K., Vincent,M.J., Erickson,B.R., Bawiec,D.A., Hartman,A.L., Comer,J.A., Zaki,S.R., Stroher,U., Gomes da Silva,F., del Castillo,F., Rollin,P.E., Ksiazek,T.G., Nichol,S.T., Rollin,P.","Centers for Disease Control and Prevention, Special Pathogens Branch",USA,2006-04-15T00:00:00Z,,Marburg marburgvirus,ssRNA(-),19114,1,Angola,Angola,,Homo sapiens,blood,2005-03
DQ447655,Lake Victoria marburgvirus - Angola2005,"Towner,J.S., Khristova,M.L., Sealy,T.K., Vincent,M.J., Erickson,B.R., Bawiec,D.A., Hartman,A.L., Comer,J.A., Zaki,S.R., Stroher,U., Gomes da Silva,F., del Castillo,F., Rollin,P.E., Ksiazek,T.G., Nichol,S.T., Rollin,P.","Centers for Disease Control and Prevention, Special Pathogens Branch",USA,2006-04-15T00:00:00Z,,Marburg marburgvirus,ssRNA(-),19114,1,Angola,Angola,,Homo sapiens,blood,2005-03
DQ447656,Lake Victoria marburgvirus - Angola2005,"Towner,J.S., Khristova,M.L., Sealy,T.K., Vincent,M.J., Erickson,B.R., Bawiec,D.A., Hartman,A.L., Comer,J.A., Zaki,S.R., Stroher,U., Gomes da Silva,F., del Castillo,F., Rollin,P.E., Ksiazek,T.G., Nichol,S.T., Rollin,P.","Centers for Disease Control and Prevention, Special Pathogens Branch",USA,2006-04-15T00:00:00Z,,Marburg marburgvirus,ssRNA(-),19114,1,Angola,Angola,,Homo sapiens,blood,2005-04
DQ447657,Lake Victoria marburgvirus - Angola2005,"Towner,J.S., Khristova,M.L., Sealy,T.K., Vincent,M.J., Erickson,B.R., Bawiec,D.A., Hartman,A.L., Comer,J.A., Zaki,S.R., Stroher,U., Gomes da Silva,F., del Castillo,F., Rollin,P.E., Ksiazek,T.G., Nichol,S.T., Rollin,P.","Centers for Disease Control and Prevention, Special Pathogens Branch",USA,2006-04-15T00:00:00Z,,Marburg marburgvirus,ssRNA(-),19114,1,Angola,Angola,,Homo sapiens,oronasopharynx,2005-04
DQ447658,Lake Victoria marburgvirus - Angola2005,"Towner,J.S., Khristova,M.L., Sealy,T.K., Vincent,M.J., Erickson,B.R., Bawiec,D.A., Hartman,A.L., Comer,J.A., Zaki,S.R., Stroher,U., Gomes da Silva,F., del Castillo,F., Rollin,P.E., Ksiazek,T.G., Nichol,S.T., Rollin,P.","Centers for Disease Control and Prevention, Special Pathogens Branch",USA,2006-04-15T00:00:00Z,,Marburg marburgvirus,ssRNA(-),19114,1,Angola,Angola,,Homo sapiens,oronasopharynx,2005-04
DQ447659,Lake Victoria marburgvirus - Angola2005,"Towner,J.S., Khristova,M.L., Sealy,T.K., Vincent,M.J., Erickson,B.R., Bawiec,D.A., Hartman,A.L., Comer,J.A., Zaki,S.R., Stroher,U., Gomes da Silva,F., del Castillo,F., Rollin,P.E., Ksiazek,T.G., Nichol,S.T., Rollin,P.","Centers for Disease Control and Prevention, Special Pathogens Branch",USA,2006-04-15T00:00:00Z,,Marburg marburgvirus,ssRNA(-),19114,1,Angola,Angola,,Homo sapiens,oronasopharynx,2005-04
DQ447660,Lake Victoria marburgvirus - Angola2005,"Towner,J.S., Khristova,M.L., Sealy,T.K., Vincent,M.J., Erickson,B.R., Bawiec,D.A., Hartman,A.L., Comer,J.A., Zaki,S.R., Stroher,U., Gomes da Silva,F., del Castillo,F., Rollin,P.E., Ksiazek,T.G., Nichol,S.T., Rollin,P.","Centers for Disease Control and Prevention, Special Pathogens Branch",USA,2006-04-15T00:00:00Z,,Marburg marburgvirus,ssRNA(-),19114,1,Angola,Angola,,Homo sapiens,oronasopharynx,2005-05
