Accession,Organism_Name,Submitters,Organization,Org_location,Release_Date,Isolate,Species,Molecule_type,Length,Publications,Geo_Location,Country,USA,Host,Isolation_Source,Collection_Date
KP985768,Marburg marburgvirus,"Nyakarahuka,L., Ojwang,J., Tumusiime,A., Balinandi,S., Whitmer,S., Kyazze,S., Kasozi,S., Wetaka,M., Makumbi,I., Dahlke,M., Borchert,J., Lutwama,J., Stroher,U., Rollin,P.E., Nichol,S.T., Shoemaker,T.R., Whitmer,S.L.M., Nichol,S., Stroeher,U.","Viral Special Pathogens Branch, The Centers for Disease Control and Prevention",USA,2017-11-17T00:00:00Z,Marburg virus/H. sapiens-tc/UGA/2014/Kampala-812601,Marburg marburgvirus,ssRNA(-),19113,1,Uganda,Uganda,,Homo sapiens,blood,2014
KR867677,Marburg marburgvirus,"Wentworth,D.E., Shabman,R., Halpin,R.A., Lin,X., Akopov,A., Mohan,M., Fedorova,N., Tsitrin,T., Puri,V., Stockwell,T., Amedeo,P., Bishop,B., Gupta,N., Katzel,D., Schobel,S., Shrivastava,S., Brasel,T., Yun,N., Tigabu,B., Paessler,S., Barrett,A.",J. Craig Venter Institute,USA,2015-06-02T00:00:00Z,Marburg virus/H.sapiens-tc/AGO/2005/Angola-200501379,Marburg marburgvirus,ssRNA(-),19113,,Angola: Uige,Angola,,Homo sapiens,,2005-03-13
KR063674,Marburg marburgvirus,"Das,S.R., Shabman,R., Halpin,R.A., Lin,X., Fedorova,N., Tsitrin,T., Puri,V., Stockwell,T., Amedeo,P., Bishop,B., Gupta,N., Katzel,D., Schobel,S., Shrivastava,S., Alfson,K., Wentworth,D.E., Griffiths,A.",J. Craig Venter Institute,USA,2015-04-11T00:00:00Z,Marburg virus/H.sapiens-tc/AGO/2005/Angola-810820,Marburg marburgvirus,ssRNA(-),19113,,Angola,Angola,,Homo sapiens,,2005-03-13
KP117259,Marburg marburgvirus,"Albarino,C.G., Wiggleton Guerrero,L., Spengler,J.R., Uebelhoer,L.S., Chakrabarti,A.K., Nichol,S.T., Towner,J.S.","Centers for Disease Control and Prevention, Viral Special Pathogens Branch",USA,2015-01-14T00:00:00Z,,Marburg marburgvirus,ssRNA(-),19113,1,,,,,,
KP117260,Marburg marburgvirus,"Albarino,C.G., Wiggleton Guerrero,L., Spengler,J.R., Uebelhoer,L.S., Chakrabarti,A.K., Nichol,S.T., Towner,J.S.","Centers for Disease Control and Prevention, Viral Special Pathogens Branch",USA,2015-01-14T00:00:00Z,,Marburg marburgvirus,ssRNA(-),19113,1,,,,,,
KP117261,Marburg marburgvirus,"Albarino,C.G., Wiggleton Guerrero,L., Spengler,J.R., Uebelhoer,L.S., Chakrabarti,A.K., Nichol,S.T., Towner,J.S.","Centers for Disease Control and Prevention, Viral Special Pathogens Branch",USA,2015-01-14T00:00:00Z,,Marburg marburgvirus,ssRNA(-),19113,1,,,,,,
JX458825,Marburg marburgvirus,"Amman,B.R., Carroll,S.A., Reed,Z.D., Sealy,T.K., Balinandi,S., Swanepoel,R., Kemp,A., Erickson,B.R., Comer,J.A., Campbell,S., Cannon,D.L., Khristova,M.L., Atimnedi,P., Paddock,C.D., Kent Crockett,R.J., Flietstra,T.D., Warfield,K.L., Unfer,R., Katongole-Mbidde,E., Downing,R., Tappero,J.W., Zaki,S.R., Rollin,P.E., Ksiazek,T.G., Nichol,S.T., Towner,J.S., McMullan,L.K., Burt,F.J.","Centers for Disease Control & Prevention, Viral Special Pathogens Branch",USA,2012-10-24T00:00:00Z,MARV/H.sapiens-tc/COD/1999/04 DRC,Marburg marburgvirus,ssRNA(-),19113,1,Democratic Republic of the Congo,Democratic Republic of the Congo,,Homo sapiens,,1999
JX458826,Marburg marburgvirus,"Amman,B.R., Carroll,S.A., Reed,Z.D., Sealy,T.K., Balinandi,S., Swanepoel,R., Kemp,A., Erickson,B.R., Comer,J.A., Campbell,S., Cannon,D.L., Khristova,M.L., Atimnedi,P., Paddock,C.D., Kent Crockett,R.J., Flietstra,T.D., Warfield,K.L., Unfer,R., Katongole-Mbidde,E., Downing,R., Tappero,J.W., Zaki,S.R., Rollin,P.E., Ksiazek,T.G., Nichol,S.T., Towner,J.S., McMullan,L.K., Burt,F.J.","Centers for Disease Control & Prevention, Viral Special Pathogens Branch",USA,2012-10-24T00:00:00Z,MARV/H.sapiens-tc/COD/1999/03 DRC,Marburg marburgvirus,ssRNA(-),19113,1,Democratic Republic of the Congo,Democratic Republic of the Congo,,Homo sapiens,,1999
JN408064,Lake Victoria marburgvirus - Leiden,"van Paassen,J., Bauer,M.P., Arbous,M.S., Visser,L.G., Schmidt-Chanasit,J., Schilling,S., Olschlager,S., Rieger,T., Emmerich,P., Schmetz,C., van de Berkmortel,F., van Hoek,B., van Burgel,N.D., Osterhaus,A.D., Vossen,A.C., Gunther,S., van Dissel,J.T.","Bernhard Nocht Institute for Tropical Medicine, Department of Virology",Germany,2011-12-19T00:00:00Z,,Marburg marburgvirus,ssRNA(-),19113,1,Netherlands,Netherlands,,Homo sapiens,blood,2008
GQ433352,Marburg marburgvirus,"Lofts,L.L., Wells,J.B., Bavari,S., Warfield,K.L.",United States Army Medical Research Institute of Infectious Diseases,USA,2010-09-08T00:00:00Z,,Marburg marburgvirus,ssRNA(-),19113,1,Germany: Marburg,Germany,,Mus musculus,,1967
GQ433353,Marburg marburgvirus,"Lofts,L.L., Wells,J.B., Bavari,S., Warfield,K.L.",United States Army Medical Research Institute of Infectious Diseases,USA,2010-09-08T00:00:00Z,,Marburg marburgvirus,ssRNA(-),19113,1,Germany: Marburg,Germany,,,,1967
AY430365,Marburg marburgvirus,"Hevey,M., Negley,D., Geisbert,J., Jahrling,P., Schmaljohn,A., Chain,P.S.G., Malfatti,S.A., Hajjaj,A., Vergez,L.M., Do,L.H., Smith,K.L., McCready,P.M., Ichou,M.A., Paragas,J., Jahrling,P.B., Ibrahim,M.S., Lofts,L.","Lawrence Livermore National Laboratory, Viral Sequencing Group",USA,2004-01-04T00:00:00Z,"Musoke Kenya, 1980",Marburg marburgvirus,ssRNA(-),19113,1,,,,,,
MH638315,Marburg marburgvirus,"Nyakarahuka,L., Shoemaker,T.R., Balinandi,S., Chemos,G., Kwesiga,B., Mulei,S., Kyondo,J., Tumusiime,A., Kofman,A., Masiira,B., Whitmer,S., Brown,S., Cannon,D., Chiang,C.F., Graziano,J., Morales-Betoulle,M., Patel,K., Zufan,S., Komakech,I., Natseri,N., Chepkwurui,P.M., Lubwama,B., Okiria,J., Kayiwa,J., Nkonwa,I.H., Eyu,P., Nakiire,L., Okarikod,E.C., Cheptoyek,L., Wangila,B.E., Wanje,M., Tusiime,P., Bulage,L., Mwebesa,H.G., Ario,A.R., Makumbi,I., Nakinsige,A., Muruta,A., Nanyunja,M., Homsy,J., Zhu,B.P., Nelson,L., Kaleebu,P., Rollin,P.E., Nichol,S.T., Klena,J.D., Lutwama,J.J., Whitmer,S.L.M., Stroeher,U.","The Centers for Disease Control and Prevention, Viral Special Pathogens Branch",USA,2019-03-22T00:00:00Z,Marburg virus/H.sapiens-wt/UGA/2017/201786809,Marburg marburgvirus,ssRNA(-),19112,1,Uganda,Uganda,,Homo sapiens,blood,2017-10-25
HC069227,Marburg marburgvirus,"Kawaoka,Y., Halfmann,P.J., Hyun,J.",,,2009-11-23T00:00:00Z,,Marburg marburgvirus,ssRNA(-),19112,,,,,,,
EF446132,Lake Victoria marburgvirus - Ci67,"Lofts,L.L., Ibrahim,M.S., Negley,D.L., Hevey,M.C., Schmaljohn,A.L.","United States Army Medical Research Institute of Infectious Diseases, Virology Division, Viral Pathogenesis and Immunology Dept.",USA,2007-12-07T00:00:00Z,,Marburg marburgvirus,ssRNA(-),19112,1,Germany: Marburg,Germany,,,,1967
AY430366,Marburg marburgvirus,"Hevey,M., Negley,D., Geisbert,J., Jahrling,P., Schmaljohn,A., Chain,P.S.G., Malfatti,S.A., Hajjaj,A., Vergez,L.M., Do,L.H., Smith,K.L., McCready,P.M., Ichou,M.A., Paragas,J., Jahrling,P.B., Ibrahim,M.S., Lofts,L.","Lawrence Livermore National Laboratory, Viral Sequencing Group",USA,2004-01-04T00:00:00Z,"Musoke Kenya, 1980",Marburg marburgvirus,ssRNA(-),19112,1,,,,,,
Z29337,Marburg marburgvirus,"Bukreyev,A.A., Volchkov,V.E., Blinov,V.M., Netesov,S.V., Bukreyev,A., Dryga,S.A.","Bukreyev A.A., Institute of Molecular Biology, Laboratory of molecular virology, Koltsovo, Novosibirsk region, Russia 633159",,1994-01-26T00:00:00Z,,Marburg marburgvirus,ssRNA(-),19112,3,,,,,,
NC_001608,Marburg marburgvirus,"Enterlein,S., Volchkov,V., Weik,M., Kolesnikova,L., Volchkova,V., Klenk,H.D., Muhlberger,E., Sanchez,A., Randolf,A., Will,C., Kiley,M.P., Feldmann,H.","National Center for Biotechnology Information, NIH",USA,1994-01-26T00:00:00Z,Marburg virus/H.sapiens-tc/KEN/1980/Mt. Elgon-Musoke,Marburg marburgvirus,ssRNA(-),19111,2,Kenya,Kenya,,,,
HC874669,Marburg marburgvirus,"Kawaoka,Y., Watanabe,S., Hatta,Y.",,,2010-06-10T00:00:00Z,,Marburg marburgvirus,ssRNA(-),19111,,,,,,,
HC069237,Marburg marburgvirus,"Kawaoka,Y., Halfmann,P.J., Hyun,J.",,,2009-11-23T00:00:00Z,,Marburg marburgvirus,ssRNA(-),19111,,,,,,,
DQ217792,"Marburg virus - Musoke, Kenya, 1980","Muhlberger,E., Sanchez,A., Randolf,A., Will,C., Kiley,M.P., Klenk,H.D., Feldmann,H., Enterlein,S., Volchkov,V., Weik,M., Kolesnikova,L., Volchkova,V.","Philipps University Marburg, Department of Virology",Germany,2005-10-17T00:00:00Z,,Marburg marburgvirus,ssRNA(-),19111,2,Kenya,Kenya,,,,
MT586762,Marburg marburgvirus,"Lopera,J.G., Bradford,R., Rashid,S., Shifflett,J., Towle,T., Eskandarinezhad,S., Bruce,C., Frank,A., Sohn,J.-W., Benton,B.","ATCC/BEI Resources, Sequencing and Bioinformatics Center",USA,2021-08-03T00:00:00Z,BEI NR_51697,Marburg marburgvirus,ssRNA(-),19105,,Angola,Angola,,Homo sapiens,blood,2005
Z12132,"Marburg virus - Musoke, Kenya, 1980","Sanchez,A., Kiley,M.P., Klenk,H.D., Feldmann,H., Muhlberger,E., Randolf,A., Will,C., Linder,D., Slenczka,W.","to the INSDC. Feldmann H., Zentrum fuer Hygiene der Philipps-Universitaet, Institut fuer Virologie, Robert-Koch-Str. 17, Marburg, Germany 3550",,1992-05-26T00:00:00Z,,Marburg marburgvirus,ssRNA(-),19104,4,,,,,,
MN258361,Marburg marburgvirus,"Amman,B.R., Bird,B.H., Bakarr,I.A., Bangura,J., Schuh,A.J., Johnny,J., Sealy,T.K., Conteh,I., Koroma,A.H., Foday,I., Amara,E., Bangura,A.A., Gbakima,A.A., Tremeau-Bravard,A., Belaganahalli,M., Dhanota,J., Chow,A., Ontiveros,V., Gibson,A., Turay,J., Patel,K., Graziano,J., Bangura,C., Kamanda,E.S., Osborne,A., Saidu,E., Musa,J., Bangura,D., Williams,S.M.T., Wadsworth,R., Turay,M., Edwin,L., Mereweather-Thompson,V., Kargbo,D., Bairoh,F.V., Kanu,M., Robert,W., Lungai,V., Guetiya Wadoum,R.E., Coomber,M., Kanu,O., Jambai,A., Kamara,S.M., Taboy,C.H., Singh,T., Mazet,J.A.K., Nichol,S.T., Goldstein,T., Towner,J.S., Lebbie,A., Bakarr,I., Kamanda,E., Williams,M., Lavalie,E., Bairoh,F., Lungay,V., Emeric,R.","University of California, Davis, VM: One Health Institute",USA,2020-02-24T00:00:00Z,PREDICT_SLAB3960 Kakbat_SL_2017,Marburg marburgvirus,ssRNA(-),19100,1,Sierra Leone,Sierra Leone,,Rousettus aegyptiacus,"oronasopharynx, blood",2017-06-12
KU059750,Marburg marburgvirus,"Rossi,S.L., Forrester,N.L., Ksiazek,T., Guerbois,M., Lin,D., Hari,K., Weaver,S.C.","University of Texas Medical Branch, Microbiology and Immunology",USA,2017-03-25T00:00:00Z,Uganda 200703648,Marburg marburgvirus,ssRNA(-),19097,,Uganda,Uganda,,Homo sapiens,,2007-01-01
MN187403,Marburg marburgvirus,"Amman,B.R., Bird,B.H., Bakarr,I.A., Bangura,J., Schuh,A.J., Johnny,J., Sealy,T.K., Conteh,I., Koroma,A.H., Foday,I., Amara,E., Bangura,A.A., Gbakima,A.A., Tremeau-Bravard,A., Belaganahalli,M., Dhanota,J., Chow,A., Ontiveros,V., Gibson,A., Turay,J., Patel,K., Graziano,J., Bangura,C., Kamanda,E.S., Osborne,A., Saidu,E., Musa,J., Bangura,D., Williams,S.M.T., Wadsworth,R., Turay,M., Edwin,L., Mereweather-Thompson,V., Kargbo,D., Bairoh,F.V., Kanu,M., Robert,W., Lungai,V., Guetiya Wadoum,R.E., Coomber,M., Kanu,O., Jambai,A., Kamara,S.M., Taboy,C.H., Singh,T., Mazet,J.A.K., Nichol,S.T., Goldstein,T., Towner,J.S., Lebbie,A., Amman,B.B., Bakarr,I., Kamanda,E., Williams,M., Turya,M., Lavalie,E., Bairoh,F., Lungay,V., Emeric,R., Kamara,S.","Centers for Disease Control and Prevention, Viral Special Pathogens Branch",USA,2019-12-22T00:00:00Z,,Marburg marburgvirus,ssRNA(-),19094,1,Sierra Leone,Sierra Leone,,Rousettus aegyptiacus,,2018
MN187404,Marburg marburgvirus,"Amman,B.R., Bird,B.H., Bakarr,I.A., Bangura,J., Schuh,A.J., Johnny,J., Sealy,T.K., Conteh,I., Koroma,A.H., Foday,I., Amara,E., Bangura,A.A., Gbakima,A.A., Tremeau-Bravard,A., Belaganahalli,M., Dhanota,J., Chow,A., Ontiveros,V., Gibson,A., Turay,J., Patel,K., Graziano,J., Bangura,C., Kamanda,E.S., Osborne,A., Saidu,E., Musa,J., Bangura,D., Williams,S.M.T., Wadsworth,R., Turay,M., Edwin,L., Mereweather-Thompson,V., Kargbo,D., Bairoh,F.V., Kanu,M., Robert,W., Lungai,V., Guetiya Wadoum,R.E., Coomber,M., Kanu,O., Jambai,A., Kamara,S.M., Taboy,C.H., Singh,T., Mazet,J.A.K., Nichol,S.T., Goldstein,T., Towner,J.S., Lebbie,A., Amman,B.B., Bakarr,I., Kamanda,E., Williams,M., Turya,M., Lavalie,E., Bairoh,F., Lungay,V., Emeric,R., Kamara,S.","Centers for Disease Control and Prevention, Viral Special Pathogens Branch",USA,2019-12-22T00:00:00Z,,Marburg marburgvirus,ssRNA(-),19094,1,Sierra Leone,Sierra Leone,,Rousettus aegyptiacus,,2018
MN187405,Marburg marburgvirus,"Amman,B.R., Bird,B.H., Bakarr,I.A., Bangura,J., Schuh,A.J., Johnny,J., Sealy,T.K., Conteh,I., Koroma,A.H., Foday,I., Amara,E., Bangura,A.A., Gbakima,A.A., Tremeau-Bravard,A., Belaganahalli,M., Dhanota,J., Chow,A., Ontiveros,V., Gibson,A., Turay,J., Patel,K., Graziano,J., Bangura,C., Kamanda,E.S., Osborne,A., Saidu,E., Musa,J., Bangura,D., Williams,S.M.T., Wadsworth,R., Turay,M., Edwin,L., Mereweather-Thompson,V., Kargbo,D., Bairoh,F.V., Kanu,M., Robert,W., Lungai,V., Guetiya Wadoum,R.E., Coomber,M., Kanu,O., Jambai,A., Kamara,S.M., Taboy,C.H., Singh,T., Mazet,J.A.K., Nichol,S.T., Goldstein,T., Towner,J.S., Lebbie,A., Amman,B.B., Bakarr,I., Kamanda,E., Williams,M., Turya,M., Lavalie,E., Bairoh,F., Lungay,V., Emeric,R., Kamara,S.","Centers for Disease Control and Prevention, Viral Special Pathogens Branch",USA,2019-12-22T00:00:00Z,,Marburg marburgvirus,ssRNA(-),19094,1,Sierra Leone,Sierra Leone,,Rousettus aegyptiacus,,2018
MN187406,Marburg marburgvirus,"Amman,B.R., Bird,B.H., Bakarr,I.A., Bangura,J., Schuh,A.J., Johnny,J., Sealy,T.K., Conteh,I., Koroma,A.H., Foday,I., Amara,E., Bangura,A.A., Gbakima,A.A., Tremeau-Bravard,A., Belaganahalli,M., Dhanota,J., Chow,A., Ontiveros,V., Gibson,A., Turay,J., Patel,K., Graziano,J., Bangura,C., Kamanda,E.S., Osborne,A., Saidu,E., Musa,J., Bangura,D., Williams,S.M.T., Wadsworth,R., Turay,M., Edwin,L., Mereweather-Thompson,V., Kargbo,D., Bairoh,F.V., Kanu,M., Robert,W., Lungai,V., Guetiya Wadoum,R.E., Coomber,M., Kanu,O., Jambai,A., Kamara,S.M., Taboy,C.H., Singh,T., Mazet,J.A.K., Nichol,S.T., Goldstein,T., Towner,J.S., Lebbie,A., Amman,B.B., Bakarr,I., Kamanda,E., Williams,M., Turya,M., Lavalie,E., Bairoh,F., Lungay,V., Emeric,R., Kamara,S.","Centers for Disease Control and Prevention, Viral Special Pathogens Branch",USA,2019-12-22T00:00:00Z,,Marburg marburgvirus,ssRNA(-),19094,1,Sierra Leone,Sierra Leone,,Rousettus aegyptiacus,,2018
KU978782,Marburg marburgvirus,"Rossi,S.L., Forrester,N.L., Ksiazek,T., Guerbois,M., Lin,D., Hari,K., Weaver,S.C.","University of Texas Medical Branch, Microbiology and Immunology",USA,2017-03-25T00:00:00Z,Angola prototype 20051379,Marburg marburgvirus,ssRNA(-),19094,,Angola,Angola,,Homo sapiens,,2005-01-01
OK572969,Marburg marburgvirus,"Bennett,R., Hensley,L., Tallon,L., Sadzewicz,L., Vavikolanu,K., Mehta,A., Aluvathingal,J., Nadendla,S., Yan,Y., Sichtig,H.","US Food and Drug Administration, Center for Devices and Radiological Health",USA,2022-07-30T00:00:00Z,IRF0202_MARV_ANGOLA,Marburg marburgvirus,ssRNA(-),19092,,missing,,,,,
MG725616,Marburg marburgvirus,"Paweska,J.T., Jansen van Vuren,P., Kemp,A., Storm,N., Grobbelaar,A.A., Wiley,M.R., Palacios,G., Markotter,W.","National Institute for Communicable Diseases, Centre for Emerging Zoonotic and Parasitic Diseases",South Africa,2018-09-23T00:00:00Z,SPU191-13_bat2764_Mahlapitsi,Marburg marburgvirus,ssRNA(-),19066,,South Africa,South Africa,,Rousettus aegyptiacus,,2013-07
OL702894,Marburg marburgvirus,"Faye,M., Diagne,M.M., Wiley,M.R., Magassouba,N., Faye,O., Sall,A.","Institut Pasteur de Dakar, Virology Department",Senegal,2021-12-12T00:00:00Z,MARV001,Marburg marburgvirus,ssRNA(-),19058,,Guinea,Guinea,,Homo sapiens,blood,2021-08-09
KY425629,Marburg marburgvirus,"Cai,Y., Sword,J.M., Wohl,S., Sabeti,P.C., Hensley,L.E., Olinger,G., Jahrling,P.B., Honko,A.N.","National Institute of Allergy and Infectious Diseases, National Institutes of Health, Integrated Research Facility - Frederick",USA,2017-01-15T00:00:00Z,IRF0169,Marburg marburgvirus,ssRNA(-),19054,,Angola,Angola,,Homo sapiens,blood,2005-03-13
OK572966,Marburg marburgvirus,"Bennett,R., Hensley,L., Tallon,L., Sadzewicz,L., Vavikolanu,K., Mehta,A., Aluvathingal,J., Nadendla,S., Yan,Y., Sichtig,H.","US Food and Drug Administration, Center for Devices and Radiological Health",USA,2022-07-30T00:00:00Z,IRF0322_RAVN,Marburg marburgvirus,ssRNA(-),19043,,missing,,,,,
KY047764,Marburg marburgvirus,"Marzi,A., Banadyga,L., Haddock,E., Thomas,T., Shen,K., Horne,E.J., Scott,D.P., Feldmann,H., Ebihara,H., Dahlstrom,E., Anzick,S., Ricklefs,S., Porcella,S.","Rocky Mountain Laboratories, National Institute of Allergy and Infectious Diseases, National Institutes of Health, Laboratory of Virology",USA,2016-12-28T00:00:00Z,Marburg virus/RML-IRF/M.auratus-lab/AGO/2005/Angola-368-HA,Marburg marburgvirus,ssRNA(-),19025,1,USA,USA,,Mesocricetus auratus,,2013
MH638314,Marburg marburgvirus,"Nyakarahuka,L., Shoemaker,T.R., Balinandi,S., Chemos,G., Kwesiga,B., Mulei,S., Kyondo,J., Tumusiime,A., Kofman,A., Masiira,B., Whitmer,S., Brown,S., Cannon,D., Chiang,C.F., Graziano,J., Morales-Betoulle,M., Patel,K., Zufan,S., Komakech,I., Natseri,N., Chepkwurui,P.M., Lubwama,B., Okiria,J., Kayiwa,J., Nkonwa,I.H., Eyu,P., Nakiire,L., Okarikod,E.C., Cheptoyek,L., Wangila,B.E., Wanje,M., Tusiime,P., Bulage,L., Mwebesa,H.G., Ario,A.R., Makumbi,I., Nakinsige,A., Muruta,A., Nanyunja,M., Homsy,J., Zhu,B.P., Nelson,L., Kaleebu,P., Rollin,P.E., Nichol,S.T., Klena,J.D., Lutwama,J.J., Whitmer,S.L.M., Stroeher,U.","The Centers for Disease Control and Prevention, Viral Special Pathogens Branch",USA,2019-03-22T00:00:00Z,Marburg virus/H.sapiens-wt/UGA/2017/201786808,Marburg marburgvirus,ssRNA(-),18997,1,Uganda,Uganda,,Homo sapiens,blood,2017-10-13
OK572967,Marburg marburgvirus,"Bennett,R., Hensley,L., Tallon,L., Sadzewicz,L., Vavikolanu,K., Mehta,A., Aluvathingal,J., Nadendla,S., Yan,Y., Sichtig,H.","US Food and Drug Administration, Center for Devices and Radiological Health",USA,2022-07-30T00:00:00Z,IRF0296_MARV_MUSOKE,Marburg marburgvirus,ssRNA(-),18991,,missing,,,,,
OK665848,Marburg marburgvirus,"Duraffour,S., Koundouno,F.R., Kafetzopoulou,L.E., Guenther,S., Magassouba,N.","Bernhard Nocht Institute for Tropical Medicine, Virology dpt.",Germany,2022-02-23T00:00:00Z,G0314,Marburg marburgvirus,ssRNA(-),18985,,Guinea:Temessadou M'Boke,Guinea,,Homo sapiens,,2021-08-03
OK573003,Marburg marburgvirus,"Bennett,R., Hensley,L., Tallon,L., Sadzewicz,L., Vavikolanu,K., Mehta,A., Aluvathingal,J., Nadendla,S., Yan,Y., Sichtig,H.","US Food and Drug Administration, Center for Devices and Radiological Health",USA,2022-07-30T00:00:00Z,IRF0328_MARV_CI67,Marburg marburgvirus,ssRNA(-),18849,,missing,,,,,
MN258362,Marburg marburgvirus,"Amman,B.R., Bird,B.H., Bakarr,I.A., Bangura,J., Schuh,A.J., Johnny,J., Sealy,T.K., Conteh,I., Koroma,A.H., Foday,I., Amara,E., Bangura,A.A., Gbakima,A.A., Tremeau-Bravard,A., Belaganahalli,M., Dhanota,J., Chow,A., Ontiveros,V., Gibson,A., Turay,J., Patel,K., Graziano,J., Bangura,C., Kamanda,E.S., Osborne,A., Saidu,E., Musa,J., Bangura,D., Williams,S.M.T., Wadsworth,R., Turay,M., Edwin,L., Mereweather-Thompson,V., Kargbo,D., Bairoh,F.V., Kanu,M., Robert,W., Lungai,V., Guetiya Wadoum,R.E., Coomber,M., Kanu,O., Jambai,A., Kamara,S.M., Taboy,C.H., Singh,T., Mazet,J.A.K., Nichol,S.T., Goldstein,T., Towner,J.S., Lebbie,A., Bakarr,I., Kamanda,E., Williams,M., Lavalie,E., Bairoh,F., Lungay,V., Emeric,R.","University of California, Davis, VM: One Health Institute",USA,2020-02-24T00:00:00Z,PREDICT_SLAB4104 Koebat_SL_2017,Marburg marburgvirus,ssRNA(-),18729,1,Sierra Leone,Sierra Leone,,Rousettus aegyptiacus,oronasopharynx,2017-12-11
MT321489,Marburg marburgvirus,"Paweska,J.T., Storm,N., Markotter,W., Di Paola,N., Wiley,M.R., Palacios,G., Jansen van Vuren,P.","Commonwealth Scientific and Industrial Research Organisation, Australian Animal Health Laboratory, Health and Biosecurity",Australia,2020-12-04T00:00:00Z,8095,Marburg marburgvirus,ssRNA(-),18692,1,South Africa,South Africa,,Rousettus aegyptiacus,feces,2017
