acc,ref_acc,date,year,Nₛᵧₘ,Nₐₚₒₛᵧₘ,Nₐₚₒₛᵧₘ⁻¹,Nₐ₊₋,Oₛᵧₘ,Oₐₚₒₛᵧₘ,Oₐₚₒₛᵧₘ⁻¹,Oₐ₊₋,pₛᵧₘ,pₐₚₒₛᵧₘ,pₐₚₒₛᵧₘ⁻¹,pₐ₊₋,O₀
MK783028,KJ642617,2017-01-01,2017,103034.0,3220,8494,11714,16,5,0,5,0.00015528854552866045,0.0015527950310559005,0.0,0.0015527950310559005,11
MK783030,KJ642617,2017-01-01,2017,103034.0,3220,8494,11714,20,9,0,9,0.00019411068191082555,0.0027950310559006213,0.0,0.0027950310559006213,11
MK783032,KJ642617,2017-01-01,2017,103034.0,3220,8494,11714,16,5,0,5,0.00015528854552866045,0.0015527950310559005,0.0,0.0015527950310559005,11
MK783031,KJ642617,2017-01-01,2017,103034.0,3220,8494,11714,17,6,0,6,0.00016499407962420172,0.0018633540372670807,0.0,0.0018633540372670807,11
MK783029,KJ642617,2017-01-01,2017,103034.0,3220,8494,11714,17,5,0,5,0.00016499407962420172,0.0015527950310559005,0.0,0.0015527950310559005,12
MT903337,KJ642617,2018-01-01,2018,103034.0,3220,8494,11714,18,6,0,6,0.000174699613719743,0.0018633540372670807,0.0,0.0018633540372670807,12
MT903340,KJ642617,2018-01-01,2018,103034.0,3220,8494,11714,19,8,0,8,0.00018440514781528427,0.002484472049689441,0.0,0.002484472049689441,11
MN648051,KJ642617,2018-01-01,2018,103034.0,3220,8494,11714,21,9,0,9,0.00020381621600636682,0.0027950310559006213,0.0,0.0027950310559006213,12
MT903343,KJ642617,2018-01-01,2018,103034.0,3220,8494,11714,20,9,0,9,0.00019411068191082555,0.0027950310559006213,0.0,0.0027950310559006213,11
MT903344,KJ642617,2018-01-01,2018,103034.0,3220,8494,11714,22,11,0,11,0.0002135217501019081,0.0034161490683229812,0.0,0.0034161490683229812,11
MT903345,KJ642617,2018-01-01,2018,103034.0,3220,8494,11714,22,11,0,11,0.0002135217501019081,0.0034161490683229812,0.0,0.0034161490683229812,11
NC_063383,KJ642617,2018-01-01,2018,103034.0,3220,8494,11714,19,8,0,8,0.00018440514781528427,0.002484472049689441,0.0,0.002484472049689441,11
MT903342,KJ642617,2019-01-01,2019,103034.0,3220,8494,11714,21,10,0,10,0.00020381621600636682,0.003105590062111801,0.0,0.003105590062111801,11
ON676708,KJ642617,2021-01-01,2021,102661.0,3211,8462,11673,38,25,0,25,0.00037015030050359924,0.007785736530675802,0.0,0.007785736530675802,13
OP257247,KJ642617,2022-01-01,2022,102661.0,3211,8462,11673,40,27,0,27,0.00038963189526694655,0.008408595453129867,0.0,0.008408595453129867,13
ON563414,KJ642617,2022-01-01,2022,103034.0,3220,8494,11714,40,27,0,27,0.0003882213638216511,0.008385093167701863,0.0,0.008385093167701863,13
OP257243,KJ642617,2022-01-01,2022,102661.0,3211,8462,11673,41,28,0,28,0.0003993726926486202,0.008720024914356897,0.0,0.008720024914356897,13
OP123044,KJ642617,2022-01-01,2022,102661.0,3211,8462,11673,40,27,0,27,0.00038963189526694655,0.008408595453129867,0.0,0.008408595453129867,13
OP123045,KJ642617,2022-01-01,2022,102661.0,3211,8462,11673,40,27,0,27,0.00038963189526694655,0.008408595453129867,0.0,0.008408595453129867,13
OP123041,KJ642617,2022-01-01,2022,102661.0,3211,8462,11673,40,27,0,27,0.00038963189526694655,0.008408595453129867,0.0,0.008408595453129867,13
OP123040,KJ642617,2022-01-01,2022,102661.0,3211,8462,11673,40,27,0,27,0.00038963189526694655,0.008408595453129867,0.0,0.008408595453129867,13
OP225968,KJ642617,2022-01-01,2022,103034.0,3220,8494,11714,40,27,0,27,0.0003882213638216511,0.008385093167701863,0.0,0.008385093167701863,13
ON649713,KJ642617,2022-01-01,2022,98485.0,3070,8146,11216,38,28,0,28,0.00038584556023759964,0.009120521172638436,0.0,0.009120521172638436,10
ON843176,KJ642617,2022-01-01,2022,103034.0,3220,8494,11714,40,27,0,27,0.0003882213638216511,0.008385093167701863,0.0,0.008385093167701863,13
ON843174,KJ642617,2022-01-01,2022,103034.0,3220,8494,11714,41,27,0,27,0.00039792689791719237,0.008385093167701863,0.0,0.008385093167701863,14
ON843173,KJ642617,2022-01-01,2022,103034.0,3220,8494,11714,40,27,0,27,0.0003882213638216511,0.008385093167701863,0.0,0.008385093167701863,13
ON843172,KJ642617,2022-01-01,2022,103034.0,3220,8494,11714,40,27,0,27,0.0003882213638216511,0.008385093167701863,0.0,0.008385093167701863,13
ON694329,KJ642617,2022-01-01,2022,103034.0,3220,8494,11714,40,27,0,27,0.0003882213638216511,0.008385093167701863,0.0,0.008385093167701863,13
ON813267,KJ642617,2022-01-01,2022,102661.0,3211,8462,11673,40,27,0,27,0.00038963189526694655,0.008408595453129867,0.0,0.008408595453129867,13
ON813266,KJ642617,2022-01-01,2022,102661.0,3211,8462,11673,40,27,0,27,0.00038963189526694655,0.008408595453129867,0.0,0.008408595453129867,13
ON813261,KJ642617,2022-01-01,2022,102661.0,3211,8462,11673,42,29,0,29,0.00040911349003029386,0.00903145437558393,0.0,0.00903145437558393,13
ON813255,KJ642617,2022-01-01,2022,102661.0,3211,8462,11673,40,27,0,27,0.00038963189526694655,0.008408595453129867,0.0,0.008408595453129867,13
ON813251,KJ642617,2022-01-01,2022,102163.0,3203,8423,11626,39,26,0,26,0.00038174290105028237,0.008117389946924758,0.0,0.008117389946924758,13
OP215267,KJ642617,2022-01-01,2022,102661.0,3211,8462,11673,40,27,0,27,0.00038963189526694655,0.008408595453129867,0.0,0.008408595453129867,13
