acc,ref_acc,date,year,Nₛᵧₘ,Nₐₚₒₛᵧₘ,Nₐₚₒₛᵧₘ⁻¹,Nₐ₊₋,Oₛᵧₘ,Oₐₚₒₛᵧₘ,Oₐₚₒₛᵧₘ⁻¹,Oₐ₊₋,pₛᵧₘ,pₐₚₒₛᵧₘ,pₐₚₒₛᵧₘ⁻¹,pₐ₊₋
KJ642616,NC_063383,1968-01-01,1968,96017.0,2974,7889,10863,134,7,16,23,0.0013955861982773883,0.0023537323470073975,0.0020281404487260744,0.004381872795733472
KJ642617,NC_063383,1971-01-01,1971,103068.0,3196,8480,11676,19,0,8,8,0.00018434431637365622,0.0,0.0009433962264150943,0.0009433962264150943
KP849470,NC_063383,1971-01-01,1971,92773.0,2861,7612,10473,132,8,15,23,0.0014228277623877636,0.0027962250961202375,0.0019705727798213345,0.0047667978759415724
NC_003310,NC_063383,1996-01-01,1996,96640.0,2975,7925,10900,362,27,28,55,0.0037458609271523178,0.00907563025210084,0.003533123028391167,0.012608753280492007
JX878428,NC_063383,2007-01-01,2007,95910.0,2953,7860,10813,341,24,28,52,0.0035554165363361483,0.008127328140873687,0.0035623409669211198,0.011689669107794808
JX878410,NC_063383,2007-01-01,2007,90844.0,2792,7449,10241,313,22,26,48,0.003445466954339307,0.007879656160458453,0.0034904013961605585,0.01137005755661901
MK783028,NC_063383,2017-01-01,2017,103066.0,3196,8480,11676,3,0,3,3,2.910756214464518e-5,0.0,0.00035377358490566035,0.00035377358490566035
MK783030,NC_063383,2017-01-01,2017,103066.0,3196,8480,11676,7,4,3,7,6.791764500417208e-5,0.0012515644555694619,0.00035377358490566035,0.0016053380404751222
MK783032,NC_063383,2017-01-01,2017,103066.0,3196,8480,11676,3,0,3,3,2.910756214464518e-5,0.0,0.00035377358490566035,0.00035377358490566035
MK783031,NC_063383,2017-01-01,2017,103066.0,3196,8480,11676,4,1,3,4,3.881008285952691e-5,0.00031289111389236547,0.00035377358490566035,0.0006666646987980258
MK783029,NC_063383,2017-01-01,2017,103066.0,3196,8480,11676,4,0,3,3,3.881008285952691e-5,0.0,0.00035377358490566035,0.00035377358490566035
MT903337,NC_063383,2018-01-01,2018,103071.0,3196,8480,11676,5,1,3,4,4.8510250215870614e-5,0.00031289111389236547,0.00035377358490566035,0.0006666646987980258
MT903340,NC_063383,2018-01-01,2018,103071.0,3197,8480,11677,0,0,0,0,0.0,0.0,0.0,0.0
MN648051,NC_063383,2018-01-01,2018,103030.0,3195,8476,11671,8,4,3,7,7.764728719790352e-5,0.0012519561815336462,0.00035394053798961777,0.001605896719523264
MT903343,NC_063383,2018-01-01,2018,103071.0,3197,8480,11677,7,4,3,7,6.791435030221886e-5,0.0012511729746637473,0.00035377358490566035,0.0016049465595694076
MT903344,NC_063383,2018-01-01,2018,103071.0,3197,8480,11677,9,6,3,9,8.73184503885671e-5,0.001876759461995621,0.00035377358490566035,0.0022305330469012813
MT903345,NC_063383,2018-01-01,2018,103071.0,3197,8480,11677,9,6,3,9,8.73184503885671e-5,0.001876759461995621,0.00035377358490566035,0.0022305330469012813
NC_063383,NC_063383,2018-01-01,2018,103071.0,3197,8480,11677,0,0,0,0,0.0,0.0,0.0,0.0
MT903342,NC_063383,2019-01-01,2019,103071.0,3197,8480,11677,8,5,3,8,7.761640034539298e-5,0.0015639662183296842,0.00035377358490566035,0.0019177398032353445
ON676708,NC_063383,2021-01-01,2021,102698.0,3188,8448,11636,25,20,3,23,0.00024343219926386102,0.006273525721455458,0.0003551136363636364,0.006628639357819094
OP257247,NC_063383,2022-01-01,2022,102698.0,3188,8448,11636,27,22,3,25,0.0002629067752049699,0.006900878293601004,0.0003551136363636364,0.00725599192996464
ON563414,NC_063383,2022-01-01,2022,103071.0,3197,8480,11677,27,22,3,25,0.0002619553511657013,0.00688145136065061,0.00035377358490566035,0.007235224945556271
OP257243,NC_063383,2022-01-01,2022,102698.0,3188,8448,11636,29,24,3,27,0.0002823813511460788,0.0075282308657465494,0.0003551136363636364,0.007883344502110185
OP123044,NC_063383,2022-01-01,2022,102698.0,3188,8448,11636,27,22,3,25,0.0002629067752049699,0.006900878293601004,0.0003551136363636364,0.00725599192996464
OP123045,NC_063383,2022-01-01,2022,102698.0,3188,8448,11636,28,23,3,26,0.00027264406317552433,0.007214554579673777,0.0003551136363636364,0.007569668216037413
OP123041,NC_063383,2022-01-01,2022,102698.0,3188,8448,11636,27,22,3,25,0.0002629067752049699,0.006900878293601004,0.0003551136363636364,0.00725599192996464
OP123040,NC_063383,2022-01-01,2022,102698.0,3188,8448,11636,27,22,3,25,0.0002629067752049699,0.006900878293601004,0.0003551136363636364,0.00725599192996464
OP225968,NC_063383,2022-01-01,2022,103071.0,3197,8480,11677,27,22,3,25,0.0002619553511657013,0.00688145136065061,0.00035377358490566035,0.007235224945556271
ON649713,NC_063383,2022-01-01,2022,98522.0,3047,8132,11179,28,23,3,26,0.0002842004831408213,0.007548408270429931,0.0003689129365469749,0.007917321206976906
ON843176,NC_063383,2022-01-01,2022,103071.0,3197,8480,11677,27,22,3,25,0.0002619553511657013,0.00688145136065061,0.00035377358490566035,0.007235224945556271
ON843174,NC_063383,2022-01-01,2022,103071.0,3197,8480,11677,28,22,3,25,0.00027165740120887544,0.00688145136065061,0.00035377358490566035,0.007235224945556271
ON843173,NC_063383,2022-01-01,2022,103071.0,3197,8480,11677,27,22,3,25,0.0002619553511657013,0.00688145136065061,0.00035377358490566035,0.007235224945556271
ON843172,NC_063383,2022-01-01,2022,103071.0,3197,8480,11677,27,22,3,25,0.0002619553511657013,0.00688145136065061,0.00035377358490566035,0.007235224945556271
ON694329,NC_063383,2022-01-01,2022,103071.0,3197,8480,11677,27,22,3,25,0.0002619553511657013,0.00688145136065061,0.00035377358490566035,0.007235224945556271
ON813267,NC_063383,2022-01-01,2022,102698.0,3188,8448,11636,27,22,3,25,0.0002629067752049699,0.006900878293601004,0.0003551136363636364,0.00725599192996464
ON813266,NC_063383,2022-01-01,2022,102698.0,3188,8448,11636,27,22,3,25,0.0002629067752049699,0.006900878293601004,0.0003551136363636364,0.00725599192996464
ON813261,NC_063383,2022-01-01,2022,102698.0,3188,8448,11636,29,24,3,27,0.0002823813511460788,0.0075282308657465494,0.0003551136363636364,0.007883344502110185
ON813255,NC_063383,2022-01-01,2022,102698.0,3188,8448,11636,27,22,3,25,0.0002629067752049699,0.006900878293601004,0.0003551136363636364,0.00725599192996464
ON813251,NC_063383,2022-01-01,2022,102196.0,3180,8410,11590,27,22,3,25,0.0002641982073662374,0.006918238993710692,0.000356718192627824,0.007274957186338516
OP215267,NC_063383,2022-01-01,2022,102698.0,3188,8448,11636,27,22,3,25,0.0002629067752049699,0.006900878293601004,0.0003551136363636364,0.00725599192996464
